1	51.834484
2	37.957293
3	35.806247
4	38.967717
5	35.850252
6	28.001860
7	31.596494
8	25.899448
9	19.292079
10	22.185610
11	14.091999
12	55.072795
13	42.936338
14	39.519013
15	35.004180
16	39.018795
17	35.391042
18	24.792707
19	25.953056
20	24.225989
21	15.186348
22	23.090703
23	51.573631
24	47.169055
25	41.824471
26	41.854220
27	35.232538
28	35.559086
29	33.854441
30	30.031831
31	17.418507
32	15.148491
33	22.042451
34	48.407588
35	45.739583
36	46.894343
37	41.959705
38	42.265295
39	33.807944
40	34.480674
41	31.758429
42	21.629943
43	24.293975
44	16.338687
45	42.333408
46	44.702108
47	43.965791
48	40.072393
49	38.985698
50	40.300436
51	40.285946
52	34.836655
53	27.235770
54	29.024363
55	31.046016
56	46.241350
57	47.556033
58	42.401155
59	44.312946
60	40.326518
61	37.067049
62	32.433264
63	28.049378
64	30.853862
65	26.900075
66	30.256615
67	45.584236
68	42.425697
69	42.901100
70	44.509839
71	38.795811
72	43.348326
73	30.895734
74	31.045157
75	38.049591
76	33.115717
77	32.782586
78	43.348116
79	45.767835
80	48.934580
81	40.324217
82	43.813368
83	41.542359
84	30.594022
85	38.208228
86	42.340737
87	41.305828
88	35.207535
89	45.502610
90	42.924909
91	45.529335
92	40.649148
93	41.498812
94	38.329191
95	37.632735
96	45.437814
97	45.164972
98	40.612101
99	42.563149
100	44.490620
101	43.844968
102	45.484269
103	47.567882
104	45.524039
105	44.427681
106	42.067460
107	46.866197
108	85.287096
109	92.739781
110	87.933478
111	45.489099
112	42.827527
113	43.548077
114	44.600136
115	44.619023
116	45.863834
117	43.455410
118	76.905434
119	93.610828
120	95.369319
121	86.404201
