1	94.694158
2	94.503397
3	94.703397
4	95.303397
5	96.303397
6	97.703397
7	99.242707
8	99.390791
9	99.590791
10	99.710263
11	99.910263
12	94.894158
13	94.703397
14	95.303397
15	96.303397
16	97.690893
17	98.517391
18	99.517391
19	99.590791
20	100.134709
21	99.910263
22	99.930771
23	95.494158
24	95.303397
25	96.303397
26	97.427960
27	98.427960
28	99.515841
29	100.117837
30	100.190791
31	100.026760
32	99.826760
33	99.730771
34	95.827960
35	96.303397
36	97.427960
37	98.427960
38	99.504771
39	99.550390
40	99.750390
41	100.104459
42	100.061603
43	100.026760
44	99.803747
45	95.627960
46	95.827960
47	96.427960
48	97.427960
49	98.515841
50	99.057660
51	99.657660
52	100.061603
53	99.861603
54	99.428234
55	99.203747
56	95.072373
57	95.672373
58	96.550067
59	97.540594
60	97.915841
61	98.515841
62	99.057660
63	99.657660
64	99.428234
65	99.203747
66	98.988511
67	94.872373
68	95.072373
69	95.672373
70	96.672373
71	97.952047
72	99.057660
73	98.054786
74	98.982309
75	99.625464
76	98.988511
77	98.083756
78	94.530203
79	95.130203
80	95.918142
81	96.518142
82	97.483689
83	98.050276
84	97.054786
85	98.029893
86	98.982309
87	98.083756
88	97.483756
89	94.330203
90	94.530203
91	95.130203
92	96.130203
93	97.357563
94	97.050276
95	96.454786
96	97.054786
97	98.029893
98	97.483756
99	97.283756
100	94.530203
101	95.130203
102	96.130203
103	97.530203
104	97.050276
105	96.450276
106	96.254786
107	96.454786
108	97.054786
109	98.029893
110	97.483756
111	95.130203
112	95.734641
113	95.934641
114	96.534641
115	96.450276
116	96.250276
117	96.450276
118	97.050276
119	98.029893
120	99.029893
121	98.083756
