1	67.336749
2	66.177221
3	61.005895
4	65.229061
5	65.251931
6	60.992991
7	65.484929
8	63.752356
9	64.799256
10	68.750061
11	59.357098
12	71.946841
13	63.863991
14	63.021320
15	63.292646
16	68.438846
17	68.368302
18	61.896892
19	63.851511
20	66.612826
21	61.758452
22	64.967113
23	70.164288
24	68.095441
25	65.268589
26	68.098418
27	67.164825
28	68.531953
29	70.890076
30	67.824451
31	62.750045
32	60.761833
33	67.740664
34	70.109371
35	69.092835
36	70.342691
37	68.223143
38	71.669659
39	66.701623
40	68.069037
41	63.846938
42	63.688206
43	66.647420
44	61.874741
45	64.069269
46	68.080474
47	67.448101
48	66.310335
49	72.205777
50	70.210751
51	69.538935
52	67.453604
53	64.843525
54	66.820608
55	68.843395
56	67.035779
57	68.550477
58	65.830970
59	73.556193
60	66.982263
61	63.310774
62	61.506897
63	63.479600
64	66.463022
65	62.410762
66	64.002020
67	61.735119
68	63.235234
69	68.566362
70	68.217113
71	63.951349
72	65.487044
73	62.049112
74	60.201540
75	67.248328
76	65.373362
77	64.371694
78	63.395204
79	65.304051
80	65.106382
81	62.274821
82	63.640950
83	61.583600
84	60.660169
85	64.271326
86	68.371695
87	67.637720
88	64.136202
89	57.109065
90	55.816154
91	59.959291
92	60.073807
93	59.431589
94	56.442365
95	60.701320
96	68.433747
97	67.905733
98	63.421592
99	87.311362
100	55.864160
101	56.541498
102	59.731213
103	63.536989
104	64.882856
105	60.797781
106	62.492762
107	66.788980
108	86.823442
109	94.221225
110	89.416502
111	56.856115
112	55.516091
113	57.744859
114	58.922581
115	59.022847
116	63.362709
117	76.614129
118	85.652465
119	94.517441
120	95.875621
121	86.903635
