1	97.548584
2	98.148584
3	98.905362
4	99.505362
5	100.505362
6	101.338643
7	101.938643
8	102.938643
9	104.324645
10	103.856725
11	103.881980
12	97.348584
13	97.548584
14	98.148584
15	99.148584
16	100.548584
17	101.589022
18	102.938643
19	104.338643
20	103.856725
21	103.656725
22	103.681980
23	97.548584
24	98.148584
25	99.148584
26	100.548119
27	101.548119
28	102.938643
29	103.802875
30	104.120199
31	103.520199
32	103.681980
33	103.481980
34	98.148584
35	99.148584
36	100.548119
37	101.548119
38	102.602409
39	103.002875
40	103.202875
41	103.520199
42	103.320199
43	103.520199
44	103.681980
45	99.148584
46	100.301097
47	101.268543
48	101.002409
49	101.602409
50	102.602409
51	103.301903
52	103.501903
53	103.520199
54	103.950000
55	103.350000
56	99.275974
57	99.701097
58	100.301097
59	100.802409
60	101.002409
61	101.602409
62	102.602409
63	103.459174
64	103.950000
65	103.350000
66	103.150000
67	99.075974
68	99.275974
69	99.875974
70	100.668543
71	101.268543
72	102.268543
73	101.734883
74	102.459174
75	103.459174
76	103.134883
77	103.338003
78	99.275974
79	99.875974
80	99.699432
81	100.299432
82	100.820364
83	101.734883
84	101.134883
85	101.734883
86	102.459174
87	102.534883
88	102.992281
89	99.287614
90	99.699432
91	99.499432
92	99.699432
93	100.220364
94	100.765497
95	100.934883
96	101.134883
97	101.734883
98	102.228049
99	102.140654
100	98.687614
101	99.287614
102	99.699432
103	100.220364
104	100.020364
105	100.165497
106	100.765497
107	100.928373
108	101.134883
109	101.734883
110	101.540654
111	98.487614
112	98.687614
113	99.287614
114	100.287614
115	100.165497
116	99.965497
117	100.165497
118	100.728373
119	100.928373
120	101.528373
121	101.340654
