1	96.029954
2	95.829954
3	96.029954
4	96.629954
5	97.629954
6	99.029954
7	100.829954
8	102.386628
9	102.586628
10	103.186628
11	103.803345
12	96.629954
13	96.029954
14	96.629954
15	97.629954
16	99.029954
17	100.829954
18	101.571739
19	102.549534
20	103.149534
21	103.578090
22	103.603345
23	97.469949
24	96.629954
25	97.629954
26	99.021227
27	100.021227
28	101.421227
29	102.256197
30	102.349534
31	102.549534
32	103.149534
33	103.403345
34	98.069949
35	97.629954
36	99.021227
37	100.021227
38	101.413017
39	101.695669
40	102.295669
41	102.401632
42	102.601632
43	103.201632
44	103.603345
45	97.491379
46	98.491379
47	99.266311
48	99.813017
49	100.413017
50	101.106759
51	101.695669
52	102.295669
53	102.606099
54	102.702345
55	103.271365
56	96.891379
57	97.491379
58	98.491379
59	99.266311
60	99.813017
61	100.413017
62	100.302345
63	101.702345
64	102.006099
65	101.702345
66	102.278987
67	96.691379
68	96.891379
69	97.491379
70	98.491379
71	99.491715
72	100.302345
73	99.302345
74	100.302345
75	101.702345
76	101.081294
77	100.878987
78	96.891379
79	97.491379
80	98.491379
81	99.491715
82	99.307067
83	99.302345
84	98.702345
85	99.302345
86	100.302345
87	100.481294
88	99.878987
89	96.899175
90	97.899175
91	99.299175
92	99.307067
93	99.107067
94	98.491715
95	98.398404
96	98.702345
97	99.302345
98	99.878987
99	99.278987
100	96.299175
101	96.899175
102	97.899175
103	99.299175
104	98.491715
105	97.891715
106	97.999059
107	98.398404
108	98.702345
109	99.278987
110	99.078987
111	96.099175
112	96.299175
113	96.899175
114	97.899175
115	97.891715
116	97.691715
117	97.799059
118	97.999059
119	98.599059
120	99.566146
121	99.278987
