1	65.758583
2	56.987408
3	59.058860
4	62.966837
5	62.708141
6	60.434765
7	62.145461
8	62.932597
9	63.965095
10	67.891361
11	56.374239
12	70.392516
13	62.001291
14	60.938701
15	61.247955
16	65.894581
17	65.465887
18	61.436403
19	59.950587
20	65.789266
21	57.857041
22	61.593369
23	68.570546
24	66.314549
25	63.270689
26	65.851343
27	64.889135
28	65.637121
29	67.556163
30	63.958397
31	61.994550
32	56.888650
33	66.966153
34	68.516344
35	67.313476
36	68.344912
37	65.979362
38	69.141532
39	63.848389
40	67.690453
41	63.111617
42	62.943043
43	65.937828
44	61.191126
45	62.477549
46	66.302805
47	65.455675
48	64.101309
49	70.031737
50	70.813951
51	68.941815
52	66.795695
53	64.211605
54	66.208943
55	68.239661
56	65.487198
57	66.811527
58	63.897857
59	71.683606
60	67.391381
61	62.782345
62	60.935083
63	62.893756
64	65.879765
65	61.959504
66	65.131002
67	62.844402
68	61.538242
69	66.878905
70	68.409904
71	63.424254
72	64.937874
73	61.477223
74	59.630217
75	66.727993
76	64.928062
77	63.991237
78	61.753664
79	63.369320
80	62.821809
81	58.372960
82	63.119053
83	61.042932
84	55.868386
85	63.756568
86	67.907825
87	67.182101
88	63.743997
89	56.734207
90	55.394432
91	59.470363
92	59.598995
93	58.911505
94	55.912662
95	60.193840
96	67.974087
97	67.499875
98	63.025626
99	87.280036
100	55.532489
101	56.172661
102	59.319414
103	63.075866
104	64.468479
105	60.340566
106	62.089672
107	66.439152
108	86.800156
109	94.206649
110	89.404971
111	56.525912
112	55.149244
113	57.334902
114	58.511273
115	58.611501
116	62.995636
117	76.571989
118	85.630829
119	94.506487
120	95.869985
121	86.898235
