1	97.480777
2	98.080777
3	98.837555
4	99.437555
5	100.437555
6	101.270836
7	101.870836
8	102.397456
9	102.597456
10	103.197456
11	103.814174
12	97.280777
13	97.480777
14	98.080777
15	99.080777
16	100.195063
17	100.982568
18	101.582568
19	102.582568
20	103.197456
21	103.588919
22	103.614174
23	97.480777
24	98.080777
25	98.432055
26	99.032055
27	100.032055
28	101.432055
29	102.582568
30	102.612461
31	103.163280
32	103.614174
33	103.414174
34	98.080777
35	98.432055
36	99.032055
37	100.032055
38	101.432055
39	101.717588
40	102.465447
41	102.412461
42	102.612461
43	103.212461
44	103.614174
45	99.080777
46	99.032055
47	99.632055
48	99.832055
49	100.432055
50	101.117588
51	101.717588
52	102.612461
53	102.616928
54	103.014158
55	103.282193
56	98.686952
57	99.633290
58	99.832055
59	99.679942
60	99.879942
61	100.479942
62	101.117588
63	101.717588
64	102.016928
65	102.092122
66	102.289816
67	98.086952
68	98.686952
69	99.686952
70	99.709138
71	99.917896
72	100.917896
73	100.009232
74	101.309138
75	101.812899
76	101.092122
77	100.889816
78	97.886952
79	98.086952
80	98.686952
81	99.509138
82	99.317896
83	99.917122
84	99.009232
85	100.009232
86	100.812899
87	100.492122
88	99.889816
89	98.086952
90	98.686952
91	99.431625
92	99.317896
93	99.117896
94	98.917122
95	98.409232
96	99.009232
97	100.009232
98	99.889816
99	99.289816
100	98.619807
101	99.219807
102	99.631625
103	99.917122
104	98.917122
105	98.317122
106	98.009887
107	98.409232
108	99.009232
109	99.289816
110	99.089816
111	98.419807
112	98.619807
113	99.219807
114	98.917122
115	98.317122
116	98.009887
117	97.809887
118	98.009887
119	98.609887
120	99.609887
121	99.289816
