-1.183000	-0.068600	781.610059
-1.183000	-0.065800	767.387830
-1.183000	-0.063000	761.165602
-1.183000	-0.060200	762.943373
-1.183000	-0.057400	772.721145
-1.183000	-0.054600	778.943456
-1.183000	-0.051800	760.276798
-1.183000	-0.049000	749.610141
-1.183000	-0.046200	746.943484
-1.183000	-0.043400	752.276827
-1.183000	-0.040600	765.610170
-1.183000	-0.037800	769.165713
-1.183000	-0.035000	754.054598
-1.183000	-0.032200	746.943484
-1.183000	-0.029400	747.832370
-1.183000	-0.026600	756.721256
-1.183000	-0.023800	766.499027
-1.183000	-0.021000	746.943484
-1.183000	-0.018200	735.387941
-1.183000	-0.015400	731.832398
-1.183000	-0.012600	736.276856
-1.183000	-0.009800	748.721313
-1.183000	-0.007000	769.165770
-1.183000	-0.004200	785.145230
-1.183000	-0.001400	777.145230
-1.183000	0.001400	777.145230
-1.183000	0.004200	785.145230
-1.183000	0.007000	801.145230
-1.183000	0.009800	825.145230
-1.183000	0.012600	857.145230
-1.183000	0.015400	894.636322
-1.183000	0.018200	898.191865
-1.183000	0.021000	909.747408
-1.183000	0.023800	929.302951
-1.183000	0.026600	956.858493
-1.183000	0.029400	992.414036
-1.183000	0.032200	1035.969579
-1.183000	0.035000	1048.159612
-1.183000	0.037800	1063.270727
-1.183000	0.040600	1086.381841
-1.183000	0.043400	1117.492955
-1.183000	0.046200	1156.604070
-1.183000	0.049000	1162.504055
-1.183000	0.051800	1173.170712
-1.183000	0.054600	1191.837369
-1.183000	0.057400	1218.504027
-1.183000	0.060200	1215.275457
-1.183000	0.063000	1213.497686
-1.183000	0.065800	1219.719914
-1.183000	0.068600	1233.942143
-1.149000	-0.068600	767.387941
-1.149000	-0.065800	753.165713
-1.149000	-0.063000	746.943484
-1.149000	-0.060200	748.721256
-1.149000	-0.057400	758.499027
-1.149000	-0.054600	764.721338
-1.149000	-0.051800	746.054681
-1.149000	-0.049000	735.388024
-1.149000	-0.046200	732.721367
-1.149000	-0.043400	738.054709
-1.149000	-0.040600	751.388052
-1.149000	-0.037800	754.943595
-1.149000	-0.035000	739.832481
-1.149000	-0.032200	732.721367
-1.149000	-0.029400	733.610252
-1.149000	-0.026600	742.499138
-1.149000	-0.023800	752.276909
-1.149000	-0.021000	732.721367
-1.149000	-0.018200	721.165824
-1.149000	-0.015400	717.610281
-1.149000	-0.012600	722.054738
-1.149000	-0.009800	734.499195
-1.149000	-0.007000	754.943652
-1.149000	-0.004200	770.923112
-1.149000	-0.001400	762.923112
-1.149000	0.001400	762.923112
-1.149000	0.004200	770.923112
-1.149000	0.007000	786.923112
-1.149000	0.009800	810.923112
-1.149000	0.012600	842.923112
-1.149000	0.015400	880.414204
-1.149000	0.018200	883.969747
-1.149000	0.021000	895.525290
-1.149000	0.023800	915.080833
-1.149000	0.026600	942.636376
-1.149000	0.029400	978.191919
-1.149000	0.032200	1021.747461
-1.149000	0.035000	1033.937495
-1.149000	0.037800	1049.048609
-1.149000	0.040600	1072.159723
-1.149000	0.043400	1103.270838
-1.149000	0.046200	1142.381952
-1.149000	0.049000	1148.281937
-1.149000	0.051800	1158.948595
-1.149000	0.054600	1177.615252
-1.149000	0.057400	1204.281909
-1.149000	0.060200	1201.053339
-1.149000	0.063000	1199.275568
-1.149000	0.065800	1205.497796
-1.149000	0.068600	1219.720025
-1.115000	-0.068600	761.165824
-1.115000	-0.065800	746.943595
-1.115000	-0.063000	740.721367
-1.115000	-0.060200	742.499138
-1.115000	-0.057400	752.276909
-1.115000	-0.054600	758.499220
-1.115000	-0.051800	739.832563
-1.115000	-0.049000	729.165906
-1.115000	-0.046200	726.499249
-1.115000	-0.043400	731.832592
-1.115000	-0.040600	745.165935
-1.115000	-0.037800	748.721477
-1.115000	-0.035000	733.610363
-1.115000	-0.032200	726.499249
-1.115000	-0.029400	727.388135
-1.115000	-0.026600	736.277020
-1.115000	-0.023800	746.054792
-1.115000	-0.021000	726.499249
-1.115000	-0.018200	714.943706
-1.115000	-0.015400	711.388163
-1.115000	-0.012600	715.832620
-1.115000	-0.009800	728.277077
-1.115000	-0.007000	748.721535
-1.115000	-0.004200	764.700995
-1.115000	-0.001400	756.700995
-1.115000	0.001400	756.700995
-1.115000	0.004200	764.700995
-1.115000	0.007000	780.700995
-1.115000	0.009800	804.700995
-1.115000	0.012600	836.700995
-1.115000	0.015400	874.192087
-1.115000	0.018200	877.747630
-1.115000	0.021000	889.303172
-1.115000	0.023800	908.858715
-1.115000	0.026600	936.414258
-1.115000	0.029400	971.969801
-1.115000	0.032200	1015.525344
-1.115000	0.035000	1027.715377
-1.115000	0.037800	1042.826491
-1.115000	0.040600	1065.937606
-1.115000	0.043400	1097.048720
-1.115000	0.046200	1136.159834
-1.115000	0.049000	1142.059820
-1.115000	0.051800	1152.726477
-1.115000	0.054600	1171.393134
-1.115000	0.057400	1198.059791
-1.115000	0.060200	1194.831222
-1.115000	0.063000	1193.053450
-1.115000	0.065800	1199.275679
-1.115000	0.068600	1213.497907
-1.081000	-0.068600	762.943706
-1.081000	-0.065800	748.721477
-1.081000	-0.063000	742.499249
-1.081000	-0.060200	744.277020
-1.081000	-0.057400	754.054792
-1.081000	-0.054600	760.277103
-1.081000	-0.051800	741.610446
-1.081000	-0.049000	730.943788
-1.081000	-0.046200	728.277131
-1.081000	-0.043400	733.610474
-1.081000	-0.040600	746.943817
-1.081000	-0.037800	750.499360
-1.081000	-0.035000	735.388246
-1.081000	-0.032200	728.277131
-1.081000	-0.029400	729.166017
-1.081000	-0.026600	738.054903
-1.081000	-0.023800	743.628007
-1.081000	-0.021000	724.072464
-1.081000	-0.018200	712.516921
-1.081000	-0.015400	708.961379
-1.081000	-0.012600	713.405836
-1.081000	-0.009800	725.850293
-1.081000	-0.007000	746.294750
-1.081000	-0.004200	766.478877
-1.081000	-0.001400	758.478877
-1.081000	0.001400	758.478877
-1.081000	0.004200	766.478877
-1.081000	0.007000	782.478877
-1.081000	0.009800	806.478877
-1.081000	0.012600	838.478877
-1.081000	0.015400	875.969969
-1.081000	0.018200	879.525512
-1.081000	0.021000	891.081055
-1.081000	0.023800	910.636598
-1.081000	0.026600	938.192140
-1.081000	0.029400	973.747683
-1.081000	0.032200	1017.303226
-1.081000	0.035000	1029.493259
-1.081000	0.037800	1044.604374
-1.081000	0.040600	1067.715488
-1.081000	0.043400	1098.826602
-1.081000	0.046200	1137.937717
-1.081000	0.049000	1143.837702
-1.081000	0.051800	1154.504359
-1.081000	0.054600	1173.171016
-1.081000	0.057400	1199.837674
-1.081000	0.060200	1196.609104
-1.081000	0.063000	1194.831333
-1.081000	0.065800	1201.053561
-1.081000	0.068600	1215.275790
-1.047000	-0.068600	772.721588
-1.047000	-0.065800	758.499360
-1.047000	-0.063000	752.277131
-1.047000	-0.060200	754.054903
-1.047000	-0.057400	763.832674
-1.047000	-0.054600	767.920594
-1.047000	-0.051800	749.253936
-1.047000	-0.049000	738.587279
-1.047000	-0.046200	735.920622
-1.047000	-0.043400	741.253965
-1.047000	-0.040600	750.418576
-1.047000	-0.037800	727.307462
-1.047000	-0.035000	712.196348
-1.047000	-0.032200	705.085233
-1.047000	-0.029400	705.974119
-1.047000	-0.026600	714.863005
-1.047000	-0.023800	708.961348
-1.047000	-0.021000	689.405805
-1.047000	-0.018200	677.850263
-1.047000	-0.015400	674.294720
-1.047000	-0.012600	678.739177
-1.047000	-0.009800	691.183634
-1.047000	-0.007000	711.628091
-1.047000	-0.004200	740.072548
-1.047000	-0.001400	739.682669
-1.047000	0.001400	739.682669
-1.047000	0.004200	747.682669
-1.047000	0.007000	763.682669
-1.047000	0.009800	787.682669
-1.047000	0.012600	819.682669
-1.047000	0.015400	859.682669
-1.047000	0.018200	869.913607
-1.047000	0.021000	881.469150
-1.047000	0.023800	901.024692
-1.047000	0.026600	928.580235
-1.047000	0.029400	964.135778
-1.047000	0.032200	1007.691321
-1.047000	0.035000	1039.271142
-1.047000	0.037800	1054.382256
-1.047000	0.040600	1077.493370
-1.047000	0.043400	1108.604485
-1.047000	0.046200	1147.715599
-1.047000	0.049000	1153.615585
-1.047000	0.051800	1164.282242
-1.047000	0.054600	1182.948899
-1.047000	0.057400	1209.615556
-1.047000	0.060200	1206.386986
-1.047000	0.063000	1204.609215
-1.047000	0.065800	1210.831444
-1.047000	0.068600	1225.053672
-1.013000	-0.068600	770.952285
-1.013000	-0.065800	756.730057
-1.013000	-0.063000	750.507828
-1.013000	-0.060200	752.285599
-1.013000	-0.057400	762.063371
-1.013000	-0.054600	741.253935
-1.013000	-0.051800	722.587278
-1.013000	-0.049000	711.920620
-1.013000	-0.046200	709.253963
-1.013000	-0.043400	714.587306
-1.013000	-0.040600	723.751917
-1.013000	-0.037800	700.640803
-1.013000	-0.035000	685.529689
-1.013000	-0.032200	678.418574
-1.013000	-0.029400	679.307460
-1.013000	-0.026600	688.196346
-1.013000	-0.023800	682.294689
-1.013000	-0.021000	662.739147
-1.013000	-0.018200	651.183604
-1.013000	-0.015400	647.628061
-1.013000	-0.012600	652.072518
-1.013000	-0.009800	664.516975
-1.013000	-0.007000	684.961432
-1.013000	-0.004200	713.405889
-1.013000	-0.001400	713.016010
-1.013000	0.001400	713.016010
-1.013000	0.004200	721.016010
-1.013000	0.007000	737.016010
-1.013000	0.009800	761.016010
-1.013000	0.012600	793.016010
-1.013000	0.015400	833.016010
-1.013000	0.018200	843.246948
-1.013000	0.021000	854.802491
-1.013000	0.023800	874.358034
-1.013000	0.026600	901.913576
-1.013000	0.029400	937.469119
-1.013000	0.032200	981.024662
-1.013000	0.035000	1032.580205
-1.013000	0.037800	1054.981544
-1.013000	0.040600	1078.092658
-1.013000	0.043400	1109.203772
-1.013000	0.046200	1148.314887
-1.013000	0.049000	1171.393467
-1.013000	0.051800	1182.060124
-1.013000	0.054600	1200.726781
-1.013000	0.057400	1227.393438
-1.013000	0.060200	1224.164869
-1.013000	0.063000	1222.387097
-1.013000	0.065800	1228.609326
-1.013000	0.068600	1242.831554
-0.979000	-0.068600	752.285626
-0.979000	-0.065800	738.063398
-0.979000	-0.063000	731.841169
-0.979000	-0.060200	733.618941
-0.979000	-0.057400	743.396712
-0.979000	-0.054600	722.587276
-0.979000	-0.051800	703.920619
-0.979000	-0.049000	693.253962
-0.979000	-0.046200	690.587305
-0.979000	-0.043400	695.920647
-0.979000	-0.040600	705.085258
-0.979000	-0.037800	681.974144
-0.979000	-0.035000	666.863030
-0.979000	-0.032200	659.751916
-0.979000	-0.029400	660.640801
-0.979000	-0.026600	669.529687
-0.979000	-0.023800	663.628031
-0.979000	-0.021000	644.072488
-0.979000	-0.018200	632.516945
-0.979000	-0.015400	628.961402
-0.979000	-0.012600	633.405859
-0.979000	-0.009800	645.850316
-0.979000	-0.007000	666.294773
-0.979000	-0.004200	694.739231
-0.979000	-0.001400	694.349351
-0.979000	0.001400	694.349351
-0.979000	0.004200	702.349351
-0.979000	0.007000	718.349351
-0.979000	0.009800	742.349351
-0.979000	0.012600	774.349351
-0.979000	0.015400	814.349351
-0.979000	0.018200	824.580289
-0.979000	0.021000	836.135832
-0.979000	0.023800	855.691375
-0.979000	0.026600	883.246918
-0.979000	0.029400	918.802460
-0.979000	0.032200	962.358003
-0.979000	0.035000	1013.913546
-0.979000	0.037800	1036.314885
-0.979000	0.040600	1059.425999
-0.979000	0.043400	1090.537114
-0.979000	0.046200	1129.648228
-0.979000	0.049000	1176.683005
