1	64.201201
2	63.024731
3	64.226760
4	71.889202
5	73.398614
6	58.480203
7	64.997337
8	62.962523
9	64.365424
10	69.033525
11	80.944035
12	73.973834
13	68.077124
14	67.905668
15	66.908979
16	76.029410
17	77.815780
18	58.447736
19	63.220344
20	65.760755
21	81.271586
22	89.778893
23	74.108083
24	72.512800
25	70.231540
26	73.717952
27	71.005466
28	77.297690
29	82.093935
30	67.732867
31	62.895636
32	61.438762
33	88.065849
34	74.085898
35	73.535414
36	75.331783
37	73.825456
38	78.026205
39	75.634367
40	80.923403
41	80.792582
42	80.679395
43	88.385911
44	80.722042
45	68.047215
46	72.524777
47	72.417447
48	71.960331
49	76.129704
50	81.528350
51	82.898398
52	82.506726
53	79.125990
54	85.916799
55	88.050933
56	71.052354
57	72.989612
58	70.854236
59	77.318682
60	76.905812
61	75.100017
62	74.861451
63	76.915320
64	79.929343
65	73.366526
66	80.780796
67	68.256883
68	67.614855
69	72.030447
70	76.820990
71	74.314112
72	77.303280
73	74.042379
74	74.683528
75	81.718539
76	76.779480
77	74.318071
78	60.408098
79	68.698000
80	68.859158
81	65.939052
82	73.981325
83	72.049086
84	71.235181
85	77.049458
86	81.204745
87	80.140105
88	74.027348
89	61.914488
90	61.217834
91	66.105477
92	66.334074
93	67.374781
94	65.701809
95	67.907464
96	79.665124
97	79.093394
98	74.224031
99	76.242239
100	60.821082
101	62.083145
102	65.957781
103	70.551872
104	71.191251
105	67.830586
106	72.168029
107	76.318900
108	87.403341
109	94.443228
110	89.506689
111	61.817472
112	61.061607
113	63.979208
114	65.179146
115	65.282704
116	69.010295
117	77.542614
118	86.181282
119	94.772205
120	95.982328
121	87.001700
