1	17.587058
2	16.700137
3	15.700137
4	15.547093
5	14.547093
6	13.597292
7	12.597292
8	11.597292
9	12.587092
10	13.587092
11	12.587092
12	16.587058
13	15.700137
14	14.700137
15	14.547093
16	13.547093
17	12.597292
18	11.597292
19	10.597292
20	11.587092
21	12.587092
22	11.587092
23	15.587058
24	14.700137
25	13.700137
26	14.632365
27	14.547093
28	13.597292
29	12.597292
30	11.597292
31	12.587092
32	11.587092
33	10.587092
34	14.587058
35	14.547093
36	13.547093
37	13.632365
38	14.547093
39	14.454171
40	13.597292
41	12.597292
42	13.587092
43	12.587092
44	11.587092
45	13.587058
46	14.587058
47	14.547093
48	14.632365
49	14.219344
50	13.454171
51	14.454171
52	13.454171
53	13.957791
54	12.957791
55	12.587092
56	12.587058
57	13.587058
58	14.587058
59	14.219344
60	13.219344
61	12.454171
62	13.454171
63	12.454171
64	12.957791
65	11.957791
66	12.957791
67	11.587058
68	12.587058
69	13.587058
70	14.587058
71	14.219344
72	13.454171
73	12.454171
74	11.454171
75	11.957791
76	10.957791
77	11.957791
78	10.587058
79	11.587058
80	12.587058
81	13.587058
82	14.587058
83	13.957791
84	12.957791
85	11.957791
86	10.957791
87	9.957791
88	10.957791
89	9.587058
90	10.587058
91	11.587058
92	12.587058
93	13.587058
94	13.004862
95	12.125668
96	11.125668
97	10.125668
98	9.125668
99	10.125668
100	8.587058
101	9.587058
102	10.587058
103	11.587058
104	12.587058
105	12.125668
106	11.125668
107	10.125668
108	9.125668
109	8.125668
110	9.125668
111	9.587058
112	9.532676
113	10.532676
114	11.532676
115	12.532676
116	13.125668
117	12.125668
118	11.125668
119	10.125668
120	9.125668
121	8.125668
