1	53.422151
2	55.908944
3	60.028603
4	62.424250
5	65.010017
6	65.738125
7	55.034490
8	45.286806
9	45.302470
10	23.769627
11	14.845918
12	59.739610
13	59.191813
14	64.093885
15	62.683226
16	70.169109
17	68.023813
18	51.946876
19	51.810956
20	56.738711
21	17.589386
22	24.716152
23	67.633132
24	67.662055
25	66.502194
26	69.658292
27	66.401223
28	70.617712
29	72.723912
30	56.155828
31	52.968132
32	47.963380
33	50.512764
34	66.888989
35	66.444119
36	70.129681
37	69.806678
38	73.513790
39	66.716354
40	70.197579
41	55.514406
42	54.911951
43	57.707515
44	45.672534
45	60.793044
46	65.391114
47	67.230279
48	67.959653
49	75.094503
50	74.940519
51	75.711397
52	60.707149
53	55.310160
54	58.807997
55	60.815581
56	62.210973
57	66.687886
58	67.133929
59	76.043371
60	71.135204
61	68.122907
62	67.894862
63	70.090811
64	60.633790
65	56.603376
66	58.559266
67	53.149630
68	62.530283
69	65.455640
70	69.733739
71	68.863595
72	71.098070
73	66.025135
74	63.796564
75	62.327969
76	57.778154
77	60.678671
78	53.078057
79	55.375488
80	66.794183
81	66.484323
82	68.568948
83	66.516423
84	65.382450
85	63.124281
86	60.229656
87	59.091354
88	57.000181
89	53.180209
90	56.158849
91	60.721483
92	64.394533
93	63.776790
94	60.644656
95	62.483608
96	61.245817
97	60.190786
98	55.054107
99	57.055952
100	52.191393
101	57.028056
102	60.489740
103	67.666902
104	65.825190
105	64.209000
106	55.802281
107	61.324451
108	56.777613
109	63.576272
110	54.352490
111	53.189447
112	56.009691
113	55.291803
114	56.521407
115	62.519486
116	63.877696
117	58.385836
118	72.727550
119	80.184587
120	81.080961
121	72.791097
