1	-10.019588
2	-7.999971
3	-9.362222
4	-10.508433
5	-10.486007
6	-13.232107
7	-11.398337
8	-10.368244
9	-10.423760
10	-16.831970
11	-18.004942
12	-12.088335
13	-10.057515
14	-9.412675
15	-11.475584
16	-10.423920
17	-8.819042
18	-12.270885
19	-10.581983
20	-9.621218
21	-10.538292
22	-17.777638
23	-11.858955
24	-12.806909
25	-10.153479
26	-10.542473
27	-8.416020
28	-7.594938
29	-7.291984
30	-8.278418
31	-8.255112
32	-6.117723
33	-10.305112
34	-11.717704
35	-12.630809
36	-12.334512
37	-10.240979
38	-9.161148
39	-6.877463
40	-7.163784
41	-6.817822
42	-5.195690
43	-7.975689
44	-11.150292
45	-12.613507
46	-12.502113
47	-7.128896
48	-9.409063
49	-10.332531
50	-7.851137
51	-5.147134
52	-7.149884
53	-9.175188
54	-6.075019
55	-11.919628
56	-12.256843
57	-13.090148
58	-8.074065
59	-6.390535
60	-8.149599
61	-6.929548
62	-6.857354
63	-5.881723
64	-9.534503
65	-9.392136
66	-12.679955
67	-11.237152
68	-13.642372
69	-8.183900
70	-9.451311
71	-9.435995
72	-10.437888
73	-9.376744
74	-8.397159
75	-7.699380
76	-12.282607
77	-15.987798
78	-12.242201
79	-13.201879
80	-14.100627
81	-11.610538
82	-9.622358
83	-11.614489
84	-12.388372
85	-10.585646
86	-12.583147
87	-14.470560
88	-14.564366
89	-12.641245
90	-13.042338
91	-12.668876
92	-11.559313
93	-10.967093
94	-11.963501
95	-12.148736
96	-12.643475
97	-12.805967
98	-10.783971
99	-12.779426
100	-10.546229
101	-11.579424
102	-13.122221
103	1.518190
104	2.555485
105	2.575933
106	2.208298
107	-11.455373
108	-10.786833
109	-11.680508
110	-10.685144
111	-10.492145
112	-11.538091
113	-12.018785
114	1.878194
115	5.049734
116	7.086147
117	3.615598
118	-12.309352
119	-10.761742
120	-12.654922
121	-10.674405
