1	54.122394
2	52.774185
3	39.032854
4	43.368473
5	36.561270
6	28.375212
7	31.854295
8	26.169178
9	19.510827
10	22.271426
11	14.175272
12	57.280888
13	45.816990
14	42.750417
15	38.396012
16	44.081015
17	35.999443
18	25.117749
19	26.232190
20	24.528382
21	15.430481
22	23.380670
23	53.796674
24	49.914357
25	44.911029
26	45.315690
27	39.045089
28	41.493549
29	34.369560
30	30.588864
31	18.012301
32	22.201771
33	29.120376
34	50.869263
35	48.493206
36	49.979025
37	45.422880
38	46.135895
39	39.824156
40	40.812302
41	37.397199
42	35.385826
43	31.667416
44	23.668170
45	44.795806
46	47.456028
47	47.060982
48	43.558486
49	44.243146
50	45.837319
51	42.835689
52	40.593360
53	33.690073
54	28.979647
55	30.826109
56	48.618798
57	50.195094
58	45.466253
59	48.846774
60	45.148263
61	39.499931
62	37.443185
63	33.611094
64	32.549142
65	29.991049
66	31.860358
67	42.688828
68	44.873160
69	41.324400
70	48.585443
71	41.041983
72	45.723344
73	35.773481
74	32.798093
75	39.617862
76	34.107937
77	36.982241
78	40.324040
79	43.985854
80	46.996266
81	42.159787
82	45.936255
83	43.837034
84	42.733265
85	39.775836
86	43.677297
87	42.650172
88	36.098278
89	41.210351
90	38.942795
91	40.976323
92	41.093403
93	42.115344
94	42.141086
95	42.413060
96	46.191955
97	44.383269
98	39.304132
99	42.247127
100	40.144763
101	39.837997
102	40.033153
103	47.119257
104	45.239222
105	44.999869
106	42.301030
107	45.136530
108	38.543694
109	45.754138
110	40.645342
111	41.866980
112	38.070382
113	42.948570
114	44.122078
115	44.236359
116	45.600646
117	41.414641
118	37.484058
119	79.364441
120	80.812362
121	71.836603
