1	18.650000
2	17.650000
3	16.650000
4	15.650000
5	14.650000
6	14.432859
7	15.432859
8	16.432859
9	17.432859
10	17.679320
11	18.651564
12	17.650000
13	16.650000
14	15.650000
15	14.650000
16	13.650000
17	13.432859
18	14.432859
19	15.432859
20	16.432859
21	16.679320
22	17.651564
23	17.456145
24	17.650000
25	16.650000
26	15.650000
27	14.650000
28	14.432859
29	15.432859
30	16.432859
31	16.679320
32	15.679320
33	16.651564
34	16.456145
35	17.456145
36	16.650000
37	15.650000
38	14.650000
39	14.781200
40	15.781200
41	16.781200
42	17.651564
43	16.651564
44	15.651564
45	15.456145
46	16.456145
47	17.456145
48	16.650000
49	15.650000
50	15.781200
51	16.781200
52	17.651564
53	16.651564
54	15.651564
55	14.651564
56	14.456145
57	15.456145
58	16.456145
59	17.456145
60	16.456145
61	15.456145
62	16.456145
63	16.651564
64	15.651564
65	14.651564
66	13.651564
67	15.456145
68	16.456145
69	17.456145
70	16.456145
71	15.456145
72	14.456145
73	15.456145
74	16.456145
75	16.651564
76	15.651564
77	14.651564
78	16.456145
79	17.456145
80	16.650000
81	15.650000
82	16.456145
83	15.456145
84	16.456145
85	17.456145
86	17.651564
87	16.651564
88	15.651564
89	17.456145
90	16.650000
91	15.650000
92	14.650000
93	15.650000
94	16.456145
95	17.456145
96	18.456145
97	18.651564
98	17.651564
99	16.651564
100	18.456145
101	17.650000
102	16.650000
103	15.650000
104	16.650000
105	17.456145
106	18.456145
107	19.456145
108	19.651564
109	18.651564
110	17.651564
111	19.456145
112	18.650000
113	17.650000
114	16.650000
115	17.650000
116	18.313976
117	19.313976
118	20.313976
119	20.651564
120	19.651564
121	18.651564
