1	41.519949
2	37.733301
3	35.799674
4	38.967522
5	35.850246
6	28.001860
7	31.596494
8	25.899448
9	19.292079
10	22.185610
11	14.091999
12	51.191210
13	42.744684
14	39.513296
15	35.003996
16	39.018789
17	35.391042
18	24.792707
19	25.953056
20	24.225989
21	15.186348
22	23.090703
23	49.293060
24	47.095730
25	41.821052
26	41.854099
27	35.232533
28	35.559086
29	33.854441
30	30.031831
31	17.418507
32	15.148491
33	22.042451
34	48.370392
35	45.712284
36	46.893105
37	41.959645
38	42.265293
39	33.807944
40	34.480674
41	31.758429
42	21.629943
43	24.293975
44	16.338687
45	42.331510
46	44.701027
47	43.965410
48	40.072375
49	38.985699
50	40.300437
51	40.285947
52	34.836656
53	27.235770
54	29.024363
55	31.046016
56	46.240718
57	47.555945
58	42.401291
59	44.313027
60	40.326572
61	37.067077
62	32.433274
63	28.049379
64	30.853862
65	26.900075
66	30.256615
67	45.595146
68	42.434742
69	42.904634
70	44.512131
71	38.797340
72	43.349114
73	30.895795
74	31.045169
75	38.049593
76	33.115718
77	32.782586
78	43.896761
79	45.932042
80	49.002065
81	40.389358
82	43.875270
83	41.545962
84	30.594889
85	38.208292
86	42.340748
87	41.305830
88	35.207535
89	44.861897
90	43.098124
91	45.767647
92	45.827003
93	41.626159
94	38.396237
95	37.636689
96	45.438503
97	45.165007
98	40.612111
99	42.563151
100	43.816142
101	41.889446
102	45.726035
103	47.804172
104	50.753553
105	44.646674
106	42.121537
107	46.867724
108	85.287156
109	92.739795
110	87.933491
111	43.811343
112	42.967136
113	43.726419
114	44.889442
115	44.971172
116	50.254505
117	43.527741
118	76.907434
119	93.610895
120	95.369333
121	86.404213
