-1.178750	-0.068250	624.653941
-1.178750	-0.064750	614.426655
-1.178750	-0.061250	616.699369
-1.178750	-0.057750	631.472083
-1.178750	-0.054250	620.108409
-1.178750	-0.050750	614.426588
-1.178750	-0.047250	621.244766
-1.178750	-0.043750	629.199302
-1.178750	-0.040250	615.562945
-1.178750	-0.036750	614.426588
-1.178750	-0.033250	625.790231
-1.178750	-0.029750	623.517481
-1.178750	-0.026250	614.426588
-1.178750	-0.022750	617.835695
-1.178750	-0.019250	600.621916
-1.178750	-0.015750	583.576452
-1.178750	-0.012250	579.030987
-1.178750	-0.008750	586.985523
-1.178750	-0.005250	607.440059
-1.178750	-0.001750	638.526142
-1.178750	0.001750	638.526142
-1.178750	0.005250	651.026142
-1.178750	0.008750	676.026142
-1.178750	0.012250	711.647327
-1.178750	0.015750	716.192791
-1.178750	0.019250	733.238256
-1.178750	0.022750	762.783720
-1.178750	0.026250	802.539997
-1.178750	0.029750	811.630890
-1.178750	0.033250	833.221783
-1.178750	0.036750	867.312676
-1.178750	0.040250	896.719924
-1.178750	0.043750	910.356281
-1.178750	0.047250	936.492638
-1.178750	0.050750	966.235477
-1.178750	0.054250	971.917298
-1.178750	0.057750	990.099120
-1.178750	0.061250	999.289619
-1.178750	0.064750	997.016905
-1.178750	0.068250	1007.244191
-1.136250	-0.068250	614.426588
-1.136250	-0.064750	604.199302
-1.136250	-0.061250	606.472016
-1.136250	-0.057750	621.244731
-1.136250	-0.054250	609.881056
-1.136250	-0.050750	604.199235
-1.136250	-0.047250	611.017413
-1.136250	-0.043750	618.971949
-1.136250	-0.040250	605.335592
-1.136250	-0.036750	604.199235
-1.136250	-0.033250	615.562878
-1.136250	-0.029750	613.290128
-1.136250	-0.026250	604.199235
-1.136250	-0.022750	607.608342
-1.136250	-0.019250	590.394563
-1.136250	-0.015750	573.349099
-1.136250	-0.012250	568.803634
-1.136250	-0.008750	576.758170
-1.136250	-0.005250	597.212706
-1.136250	-0.001750	628.298790
-1.136250	0.001750	628.298790
-1.136250	0.005250	640.798790
-1.136250	0.008750	665.798790
-1.136250	0.012250	701.419974
-1.136250	0.015750	705.965438
-1.136250	0.019250	723.010903
-1.136250	0.022750	752.556367
-1.136250	0.026250	792.312644
-1.136250	0.029750	801.403537
-1.136250	0.033250	822.994430
-1.136250	0.036750	857.085323
-1.136250	0.040250	886.492571
-1.136250	0.043750	900.128928
-1.136250	0.047250	926.265285
-1.136250	0.050750	956.008124
-1.136250	0.054250	961.689945
-1.136250	0.057750	979.871767
-1.136250	0.061250	989.062266
-1.136250	0.064750	986.789552
-1.136250	0.068250	997.016838
-1.093750	-0.068250	616.699235
-1.093750	-0.064750	606.471949
-1.093750	-0.061250	608.744663
-1.093750	-0.057750	623.517378
-1.093750	-0.054250	612.153703
-1.093750	-0.050750	606.471882
-1.093750	-0.047250	613.290060
-1.093750	-0.043750	611.997102
-1.093750	-0.040250	598.360745
-1.093750	-0.036750	597.224388
-1.093750	-0.033250	594.827639
-1.093750	-0.029750	573.236746
-1.093750	-0.026250	564.145853
-1.093750	-0.022750	567.554960
-1.093750	-0.019250	583.464067
-1.093750	-0.015750	575.621746
-1.093750	-0.012250	571.076281
-1.093750	-0.008750	579.030817
-1.093750	-0.005250	599.485353
-1.093750	-0.001750	629.734180
