-1.183000	-0.068600	989.517609
-1.183000	-0.065800	968.946180
-1.183000	-0.063000	956.374752
-1.183000	-0.060200	951.803323
-1.183000	-0.057400	955.231895
-1.183000	-0.054600	966.660466
-1.183000	-0.051800	986.089038
-1.183000	-0.049000	972.374651
-1.183000	-0.046200	950.660365
-1.183000	-0.043400	936.946080
-1.183000	-0.040600	931.231794
-1.183000	-0.037800	933.517508
-1.183000	-0.035000	943.803222
-1.183000	-0.032200	962.088937
-1.183000	-0.029400	975.803222
-1.183000	-0.026600	952.946080
-1.183000	-0.023800	938.088937
-1.183000	-0.021000	931.231794
-1.183000	-0.018200	932.374651
-1.183000	-0.015400	941.517508
-1.183000	-0.012600	958.660365
-1.183000	-0.009800	983.803222
-1.183000	-0.007000	991.958219
-1.183000	-0.004200	975.958219
-1.183000	-0.001400	967.958219
-1.183000	0.001400	967.958219
-1.183000	0.004200	975.958219
-1.183000	0.007000	991.958219
-1.183000	0.009800	1015.958219
-1.183000	0.012600	1047.958219
-1.183000	0.015400	1087.958219
-1.183000	0.018200	1135.958219
-1.183000	0.021000	1142.195692
-1.183000	0.023800	1149.052835
-1.183000	0.026600	1163.909978
-1.183000	0.029400	1186.767120
-1.183000	0.032200	1217.624263
-1.183000	0.035000	1256.481406
-1.183000	0.037800	1303.338549
-1.183000	0.040600	1338.251214
-1.183000	0.043400	1343.965500
-1.183000	0.046200	1357.679785
-1.183000	0.049000	1379.394071
-1.183000	0.051800	1409.108357
-1.183000	0.054600	1446.822643
-1.183000	0.057400	1467.220907
-1.183000	0.060200	1463.792336
-1.183000	0.063000	1468.363764
-1.183000	0.065800	1480.935193
-1.183000	0.068600	1501.506621
-1.149000	-0.068600	968.946080
-1.149000	-0.065800	948.374651
-1.149000	-0.063000	935.803222
-1.149000	-0.060200	931.231794
-1.149000	-0.057400	934.660365
-1.149000	-0.054600	946.088937
-1.149000	-0.051800	965.517508
-1.149000	-0.049000	951.803122
-1.149000	-0.046200	930.088836
-1.149000	-0.043400	916.374550
-1.149000	-0.040600	910.660265
-1.149000	-0.037800	912.945979
-1.149000	-0.035000	923.231693
-1.149000	-0.032200	941.517407
-1.149000	-0.029400	955.231693
-1.149000	-0.026600	932.374550
-1.149000	-0.023800	917.517407
-1.149000	-0.021000	910.660265
-1.149000	-0.018200	911.803122
-1.149000	-0.015400	920.945979
-1.149000	-0.012600	938.088836
-1.149000	-0.009800	963.231693
