1	-10.050029
2	-8.091703
3	-9.510042
4	-10.705925
5	-10.704124
6	-18.022258
7	-17.045302
8	-16.818266
9	-17.571181
10	-18.462444
11	-19.492845
12	-12.119653
13	-10.161081
14	-13.479469
15	-11.769273
16	-10.683910
17	-6.936174
18	-17.645758
19	-18.366026
20	-18.260768
21	-18.294759
22	-19.467307
23	-11.918824
24	-12.934015
25	-12.612485
26	-13.363654
27	-13.708301
28	-4.755661
29	-4.742543
30	-4.243744
31	-4.416406
32	-17.932828
33	-18.223324
34	-12.672914
35	-13.653855
36	-12.679183
37	-12.931297
38	-14.139721
39	-3.975075
40	-3.589110
41	-3.741904
42	-1.762759
43	-5.270238
44	-17.798613
45	-14.300152
46	-14.277655
47	-13.253894
48	-13.873670
49	-12.648476
50	-4.925903
51	-1.603458
52	-2.769244
53	-4.789980
54	-3.028673
55	-6.927677
56	-13.829758
57	-13.967636
58	-13.912128
59	-10.862057
60	-10.730191
61	-4.136330
62	-4.919977
63	-3.975430
64	-5.964858
65	-5.677565
66	-5.216177
67	-13.495102
68	-14.453528
69	-11.987292
70	-11.899723
71	-11.819289
72	-12.672352
73	-15.127314
74	-14.957960
75	-14.964324
76	-13.994158
77	-16.019189
78	-14.442603
79	-13.869421
80	-12.877988
81	-13.848695
82	-11.869619
83	-14.738613
84	-13.849551
85	-13.818264
86	-14.783548
87	-14.797105
88	-13.198096
89	-12.641300
90	-11.656182
91	-11.531748
92	-14.600709
93	-14.657033
94	-15.171903
95	-12.989934
96	-13.065987
97	-13.024298
98	-11.054926
99	-13.843594
100	-10.519801
101	-11.554791
102	-13.464003
103	-12.338589
104	-13.371322
105	-15.315330
106	-14.712938
107	-12.002883
108	-10.953055
109	-11.952981
110	-12.598576
111	-10.486127
112	-11.544351
113	-12.470160
114	-13.243801
115	-11.310232
116	-11.304900
117	-13.714763
118	-12.980607
119	-10.927447
120	-12.930684
121	-12.600720
