-1.178750	-0.068250	970.152368
-1.178750	-0.064750	946.938082
-1.178750	-0.061250	936.223797
-1.178750	-0.057750	938.009511
-1.178750	-0.054250	952.295225
-1.178750	-0.050750	970.981291
-1.178750	-0.047250	938.838434
-1.178750	-0.043750	919.195576
-1.178750	-0.040250	912.052719
-1.178750	-0.036750	917.409862
-1.178750	-0.033250	935.267005
-1.178750	-0.029750	956.695576
-1.178750	-0.026250	928.124148
-1.178750	-0.022750	912.052719
-1.178750	-0.019250	908.481291
-1.178750	-0.015750	917.409862
-1.178750	-0.012250	938.838434
-1.178750	-0.008750	972.767005
-1.178750	-0.005250	957.823278
-1.178750	-0.001750	945.323278
-1.178750	0.001750	945.323278
-1.178750	0.005250	957.823278
-1.178750	0.008750	982.823278
-1.178750	0.012250	1020.323278
-1.178750	0.015750	1070.323278
-1.178750	0.019250	1120.042368
-1.178750	0.022750	1123.613797
-1.178750	0.026250	1139.685225
-1.178750	0.029750	1168.256654
-1.178750	0.033250	1209.328083
-1.178750	0.036750	1262.899511
-1.178750	0.040250	1299.534345
-1.178750	0.043750	1306.677202
-1.178750	0.047250	1326.320059
-1.178750	0.050750	1358.462916
-1.178750	0.054250	1403.105773
-1.178750	0.057750	1399.944330
-1.178750	0.061250	1398.158615
-1.178750	0.064750	1408.872901
-1.178750	0.068250	1432.087187
-1.136250	-0.068250	946.937956
-1.136250	-0.064750	923.723671
-1.136250	-0.061250	913.009385
-1.136250	-0.057750	914.795099
-1.136250	-0.054250	929.080814
-1.136250	-0.050750	947.766879
-1.136250	-0.047250	915.624022
-1.136250	-0.043750	895.981165
-1.136250	-0.040250	888.838308
-1.136250	-0.036750	894.195450
-1.136250	-0.033250	912.052593
-1.136250	-0.029750	933.481165
-1.136250	-0.026250	904.909736
-1.136250	-0.022750	888.838308
-1.136250	-0.019250	885.266879
-1.136250	-0.015750	894.195450
-1.136250	-0.012250	915.624022
-1.136250	-0.008750	949.552593
-1.136250	-0.005250	934.608866
-1.136250	-0.001750	922.108866
-1.136250	0.001750	922.108866
-1.136250	0.005250	934.608866
-1.136250	0.008750	959.608866
-1.136250	0.012250	997.108866
-1.136250	0.015750	1047.108866
-1.136250	0.019250	1096.827957
-1.136250	0.022750	1100.399385
-1.136250	0.026250	1116.470814
-1.136250	0.029750	1145.042242
-1.136250	0.033250	1186.113671
-1.136250	0.036750	1239.685099
-1.136250	0.040250	1276.319933
-1.136250	0.043750	1283.462790
-1.136250	0.047250	1303.105647
-1.136250	0.050750	1335.248504
-1.136250	0.054250	1379.891361
-1.136250	0.057750	1376.729918
-1.136250	0.061250	1374.944204
-1.136250	0.064750	1385.658489
-1.136250	0.068250	1408.872775
-1.093750	-0.068250	936.223545
-1.093750	-0.064750	913.009259
-1.093750	-0.061250	902.294973
-1.093750	-0.057750	904.080687
-1.093750	-0.054250	918.366402
-1.093750	-0.050750	937.052467
-1.093750	-0.047250	904.909610
-1.093750	-0.043750	885.266753
-1.093750	-0.040250	878.123896
-1.093750	-0.036750	883.481039
-1.093750	-0.033250	901.338182
-1.093750	-0.029750	922.766753
-1.093750	-0.026250	894.195324
-1.093750	-0.022750	878.123896
-1.093750	-0.019250	874.552467
-1.093750	-0.015750	883.481039
-1.093750	-0.012250	904.909610
-1.093750	-0.008750	938.838182
-1.093750	-0.005250	923.894454
-1.093750	-0.001750	911.394454
-1.093750	0.001750	911.394454
-1.093750	0.005250	923.894454
-1.093750	0.008750	948.894454
-1.093750	0.012250	986.394454
-1.093750	0.015750	1036.394454
-1.093750	0.019250	1086.113545
-1.093750	0.022750	1089.684973
-1.093750	0.026250	1105.756402
-1.093750	0.029750	1134.327831
-1.093750	0.033250	1175.399259
-1.093750	0.036750	1228.970688
-1.093750	0.040250	1265.605521
-1.093750	0.043750	1272.748378
-1.093750	0.047250	1292.391235
-1.093750	0.050750	1324.534093
-1.093750	0.054250	1369.176950
-1.093750	0.057750	1366.015506
-1.093750	0.061250	1364.229792
-1.093750	0.064750	1374.944078
-1.093750	0.068250	1398.158363
-1.051250	-0.068250	938.009133
-1.051250	-0.064750	914.794847
-1.051250	-0.061250	904.080561
-1.051250	-0.057750	905.866276
-1.051250	-0.054250	920.151990
-1.051250	-0.050750	938.838055
-1.051250	-0.047250	906.695198
-1.051250	-0.043750	887.052341
-1.051250	-0.040250	879.909484
-1.051250	-0.036750	885.266627
-1.051250	-0.033250	903.123770
-1.051250	-0.029750	920.534020
-1.051250	-0.026250	891.962592
-1.051250	-0.022750	875.891163
-1.051250	-0.019250	872.319735
-1.051250	-0.015750	881.248306
-1.051250	-0.012250	902.676877
-1.051250	-0.008750	936.605449
-1.051250	-0.005250	925.680042
-1.051250	-0.001750	913.180042
-1.051250	0.001750	913.180042
-1.051250	0.005250	925.680042
-1.051250	0.008750	950.680042
-1.051250	0.012250	988.180042
-1.051250	0.015750	1038.180042
-1.051250	0.019250	1087.899133
-1.051250	0.022750	1091.470562
-1.051250	0.026250	1107.541990
-1.051250	0.029750	1136.113419
-1.051250	0.033250	1177.184847
-1.051250	0.036750	1230.756276
-1.051250	0.040250	1267.391109
-1.051250	0.043750	1274.533967
-1.051250	0.047250	1294.176824
-1.051250	0.050750	1326.319681
