1	66.044692
2	64.871216
3	59.174167
4	62.967530
5	62.706160
6	60.432950
7	62.143621
8	62.930759
9	63.963257
10	67.889528
11	56.372564
12	70.513025
13	62.088472
14	61.019448
15	61.239218
16	65.892038
17	65.463748
18	61.434391
19	59.948533
20	65.787213
21	57.854990
22	61.591507
23	68.564429
24	66.307354
25	63.260774
26	65.839239
27	64.876165
28	65.634560
29	67.553910
30	63.956196
31	61.992240
32	56.886571
33	66.963833
34	68.506802
35	67.302700
36	68.332698
37	65.965688
38	69.126510
39	63.833821
40	67.676509
41	63.109264
42	62.940736
43	65.935222
44	61.188107
45	62.467927
46	66.291781
47	65.442862
48	64.077644
49	69.996580
50	69.777779
51	68.927181
52	66.793196
53	64.208822
54	66.187088
55	68.211018
56	65.478664
57	66.801463
58	63.870940
59	71.637446
60	66.531359
61	62.748179
62	60.920484
63	62.891217
64	65.876842
65	61.936841
66	63.440953
67	62.879203
68	61.569080
69	66.910246
70	67.762705
71	63.426829
72	64.915745
73	61.474052
74	59.627779
75	66.725245
76	64.905707
77	63.945830
78	63.039095
79	64.900343
80	64.663886
81	61.808771
82	63.133125
83	61.024986
84	55.865662
85	63.754110
86	67.905144
87	67.178773
88	63.724485
89	56.797980
90	55.468728
91	59.569194
92	59.680395
93	58.937099
94	55.898785
95	60.191607
96	67.971733
97	67.497528
98	63.023132
99	87.279573
100	55.554646
101	56.195841
102	59.343217
103	63.100160
104	64.490421
105	60.362095
106	62.087995
107	66.437156
108	86.800022
109	94.206558
110	89.404895
111	56.546653
112	55.170518
113	57.356619
114	58.532977
115	58.633131
116	63.014653
117	76.572463
118	85.630724
119	94.506423
120	95.869951
121	86.898202
