1	53.764343
2	40.831680
3	39.055416
4	42.617717
5	39.951068
6	32.631551
7	36.797007
8	31.666477
9	25.638892
10	22.551289
11	14.277076
12	57.183382
13	45.811861
14	42.766037
15	38.653546
16	43.117649
17	39.995751
18	29.992916
19	31.794850
20	30.700757
21	15.804272
22	23.484892
23	53.901495
24	50.052015
25	45.070775
26	45.500749
27	39.330475
28	40.161326
29	39.023993
30	35.847918
31	30.530904
32	22.539873
33	29.373283
34	50.991341
35	48.627152
36	50.140706
37	45.605254
38	46.359877
39	38.365884
40	39.537195
41	34.985389
42	28.349971
43	36.713897
44	28.785170
45	44.921287
46	47.592656
47	47.211095
48	43.713658
49	43.006272
50	44.689990
51	41.797502
52	36.273057
53	38.004517
54	40.008798
55	42.099702
56	48.833870
57	50.449377
58	45.640242
59	47.861109
60	44.145009
61	38.584182
62	33.969588
63	37.268067
64	40.272738
65	36.462399
66	40.026424
67	48.351822
68	45.438866
69	46.089347
70	47.837561
71	40.226035
72	44.847117
73	38.714513
74	36.795530
75	43.897721
76	41.430241
77	41.258921
78	52.717349
79	53.397145
80	51.878217
81	41.661845
82	45.174098
83	43.031128
84	35.615852
85	43.433306
86	47.574459
87	46.593192
88	42.520677
89	53.666337
90	44.139273
91	46.677870
92	41.850741
93	42.822285
94	39.761802
95	42.168404
96	50.045820
97	49.734522
98	45.163398
99	47.179015
100	45.520083
101	44.869781
102	46.534060
103	48.741729
104	46.704570
105	45.702626
106	46.033367
107	50.813975
108	85.560174
109	92.967759
110	88.144574
111	46.407237
112	43.767973
113	44.593140
114	45.649235
115	45.672872
116	47.000386
117	46.865184
118	77.308736
119	93.751552
120	95.449113
121	86.482265
