-1.171667	-0.067667	1317.693479
-1.171667	-0.063000	1273.248995
-1.171667	-0.058333	1251.026764
-1.171667	-0.053667	1251.026764
-1.171667	-0.049000	1273.248995
-1.171667	-0.044333	1311.904596
-1.171667	-0.039667	1245.238025
-1.171667	-0.035000	1200.793541
-1.171667	-0.030333	1178.571311
-1.171667	-0.025667	1178.571311
-1.171667	-0.021000	1200.793541
-1.171667	-0.016333	1245.238025
-1.171667	-0.011667	1279.490625
-1.171667	-0.007000	1235.046141
-1.171667	-0.002333	1212.823918
-1.171667	0.002333	1212.823918
-1.171667	0.007000	1235.046141
-1.171667	0.011667	1279.490625
-1.171667	0.016333	1346.157196
-1.171667	0.021000	1435.046141
-1.171667	0.025667	1479.859842
-1.171667	0.030333	1479.859842
-1.171667	0.035000	1502.082072
-1.171667	0.039667	1546.526556
-1.171667	0.044333	1613.193127
-1.171667	0.049000	1702.082072
-1.171667	0.053667	1735.985652
-1.171667	0.058333	1735.985652
-1.171667	0.063000	1758.207882
-1.171667	0.067667	1802.652366
-1.115000	-0.067667	1273.248707
-1.115000	-0.063000	1228.804223
-1.115000	-0.058333	1206.581993
-1.115000	-0.053667	1206.581993
-1.115000	-0.049000	1228.804223
-1.115000	-0.044333	1267.459825
-1.115000	-0.039667	1200.793254
-1.115000	-0.035000	1156.348770
-1.115000	-0.030333	1134.126539
-1.115000	-0.025667	1134.126539
-1.115000	-0.021000	1156.348770
-1.115000	-0.016333	1200.793254
-1.115000	-0.011667	1235.045853
-1.115000	-0.007000	1190.601369
-1.115000	-0.002333	1168.379146
-1.115000	0.002333	1168.379146
-1.115000	0.007000	1190.601369
-1.115000	0.011667	1235.045853
-1.115000	0.016333	1301.712425
-1.115000	0.021000	1390.601369
-1.115000	0.025667	1435.415070
-1.115000	0.030333	1435.415070
-1.115000	0.035000	1457.637301
-1.115000	0.039667	1502.081785
-1.115000	0.044333	1568.748356
-1.115000	0.049000	1657.637301
-1.115000	0.053667	1691.540881
-1.115000	0.058333	1691.540881
-1.115000	0.063000	1713.763111
-1.115000	0.067667	1758.207595
-1.058333	-0.067667	1251.026420
-1.058333	-0.063000	1206.581936
-1.058333	-0.058333	1184.359706
-1.058333	-0.053667	1184.359706
-1.058333	-0.049000	1206.581936
-1.058333	-0.044333	1245.237538
-1.058333	-0.039667	1178.570966
-1.058333	-0.035000	1134.126482
-1.058333	-0.030333	1111.904252
-1.058333	-0.025667	1111.904252
-1.058333	-0.021000	1134.126482
-1.058333	-0.016333	1178.570966
-1.058333	-0.011667	1212.823566
-1.058333	-0.007000	1168.379082
-1.058333	-0.002333	1146.156859
-1.058333	0.002333	1146.156859
-1.058333	0.007000	1168.379082
-1.058333	0.011667	1212.823566
-1.058333	0.016333	1279.490137
-1.058333	0.021000	1368.379082
-1.058333	0.025667	1413.192783
-1.058333	0.030333	1413.192783
-1.058333	0.035000	1435.415013
-1.058333	0.039667	1479.859497
-1.058333	0.044333	1546.526069
-1.058333	0.049000	1635.415013
-1.058333	0.053667	1669.318593
-1.058333	0.058333	1669.318593
-1.058333	0.063000	1691.540823
-1.058333	0.067667	1735.985308
-1.001667	-0.067667	1251.026420
-1.001667	-0.063000	1206.581936
-1.001667	-0.058333	1184.359706
-1.001667	-0.053667	1184.359706
-1.001667	-0.049000	1206.581936
-1.001667	-0.044333	1245.237538
-1.001667	-0.039667	1178.570966
-1.001667	-0.035000	1134.126482
-1.001667	-0.030333	1111.904252
-1.001667	-0.025667	1111.904252
-1.001667	-0.021000	1134.126482
-1.001667	-0.016333	1178.570966
-1.001667	-0.011667	1212.823566
-1.001667	-0.007000	1168.379082
-1.001667	-0.002333	1146.156859
-1.001667	0.002333	1146.156859
-1.001667	0.007000	1168.379082
