-1.183000	-0.068600	660.788035
-1.183000	-0.065800	650.606207
-1.183000	-0.063000	648.424378
-1.183000	-0.060200	654.242550
-1.183000	-0.057400	662.969835
-1.183000	-0.054600	648.424378
-1.183000	-0.051800	641.878921
-1.183000	-0.049000	643.333464
-1.183000	-0.046200	652.788007
-1.183000	-0.043400	652.060667
-1.183000	-0.040600	641.151582
-1.183000	-0.037800	638.242496
-1.183000	-0.035000	643.333410
-1.183000	-0.032200	656.424325
-1.183000	-0.029400	645.515210
-1.183000	-0.026600	638.242496
-1.183000	-0.023800	638.969782
-1.183000	-0.021000	638.242496
-1.183000	-0.018200	618.606125
-1.183000	-0.015400	606.969753
-1.183000	-0.012600	603.333382
-1.183000	-0.009800	607.697010
-1.183000	-0.007000	620.060639
-1.183000	-0.004200	640.424267
-1.183000	-0.001400	664.743255
-1.183000	0.001400	664.743255
-1.183000	0.004200	672.743255
-1.183000	0.007000	688.743255
-1.183000	0.009800	712.743255
-1.183000	0.012600	744.743255
-1.183000	0.015400	751.795577
-1.183000	0.018200	763.431949
-1.183000	0.021000	783.068320
-1.183000	0.023800	810.704692
-1.183000	0.026600	846.341063
-1.183000	0.029400	854.996646
-1.183000	0.032200	870.269360
-1.183000	0.035000	893.542075
-1.183000	0.037800	924.814789
-1.183000	0.040600	935.695898
-1.183000	0.043400	946.604984
-1.183000	0.046200	965.514070
-1.183000	0.049000	992.423156
-1.183000	0.051800	992.738569
-1.183000	0.054600	999.284026
-1.183000	0.057400	1013.829483
-1.183000	0.060200	1026.814225
-1.183000	0.063000	1020.996054
-1.183000	0.065800	1023.177882
-1.183000	0.068600	1033.359711
-1.149000	-0.068600	650.606153
-1.149000	-0.065800	640.424325
-1.149000	-0.063000	638.242496
-1.149000	-0.060200	644.060667
-1.149000	-0.057400	652.787953
-1.149000	-0.054600	638.242496
-1.149000	-0.051800	631.697039
-1.149000	-0.049000	633.151582
-1.149000	-0.046200	642.606125
-1.149000	-0.043400	641.878785
-1.149000	-0.040600	630.969699
-1.149000	-0.037800	628.060614
-1.149000	-0.035000	633.151528
-1.149000	-0.032200	646.242442
-1.149000	-0.029400	635.333328
-1.149000	-0.026600	628.060614
-1.149000	-0.023800	628.787899
-1.149000	-0.021000	628.060614
-1.149000	-0.018200	608.424242
-1.149000	-0.015400	596.787871
-1.149000	-0.012600	593.151499
-1.149000	-0.009800	597.515128
-1.149000	-0.007000	609.878756
-1.149000	-0.004200	630.242385
-1.149000	-0.001400	654.561373
-1.149000	0.001400	654.561373
-1.149000	0.004200	662.561373
-1.149000	0.007000	678.561373
-1.149000	0.009800	702.561373
-1.149000	0.012600	734.561373
-1.149000	0.015400	741.613695
-1.149000	0.018200	753.250067
-1.149000	0.021000	772.886438
-1.149000	0.023800	800.522809
-1.149000	0.026600	836.159181
-1.149000	0.029400	844.814764
-1.149000	0.032200	860.087478
-1.149000	0.035000	883.360192
-1.149000	0.037800	914.632906
-1.149000	0.040600	925.514016
-1.149000	0.043400	936.423102
-1.149000	0.046200	955.332187
-1.149000	0.049000	982.241273
-1.149000	0.051800	982.556686
-1.149000	0.054600	989.102143
-1.149000	0.057400	1003.647600
-1.149000	0.060200	1016.632343
-1.149000	0.063000	1010.814171
-1.149000	0.065800	1012.996000
-1.149000	0.068600	1023.177829
-1.115000	-0.068600	648.424271
-1.115000	-0.065800	638.242442
-1.115000	-0.063000	636.060614
-1.115000	-0.060200	641.878785
-1.115000	-0.057400	650.606071
-1.115000	-0.054600	636.060614
-1.115000	-0.051800	629.515156
-1.115000	-0.049000	630.969699
-1.115000	-0.046200	640.424242
-1.115000	-0.043400	639.696903
-1.115000	-0.040600	628.787817
-1.115000	-0.037800	625.878731
-1.115000	-0.035000	630.969646
-1.115000	-0.032200	615.558287
-1.115000	-0.029400	600.285573
-1.115000	-0.026600	593.012859
-1.115000	-0.023800	593.740145
-1.115000	-0.021000	602.467430
-1.115000	-0.018200	606.242360
-1.115000	-0.015400	594.605988
-1.115000	-0.012600	590.969617
-1.115000	-0.009800	595.333246
-1.115000	-0.007000	607.696874
-1.115000	-0.004200	628.060503
-1.115000	-0.001400	652.379490
-1.115000	0.001400	652.379490
-1.115000	0.004200	660.379490
-1.115000	0.007000	676.379490
-1.115000	0.009800	700.379490
-1.115000	0.012600	732.379490
-1.115000	0.015400	739.431813
-1.115000	0.018200	751.068184
-1.115000	0.021000	770.704556
-1.115000	0.023800	798.340927
-1.115000	0.026600	833.977298
-1.115000	0.029400	842.632881
-1.115000	0.032200	857.905596
-1.115000	0.035000	881.178310
-1.115000	0.037800	912.451024
-1.115000	0.040600	923.332134
-1.115000	0.043400	934.241219
-1.115000	0.046200	953.150305
-1.115000	0.049000	980.059391
-1.115000	0.051800	980.374804
-1.115000	0.054600	986.920261
-1.115000	0.057400	1001.465718
-1.115000	0.060200	1014.450460
-1.115000	0.063000	1008.632289
-1.115000	0.065800	1010.814118
-1.115000	0.068600	1020.995946
-1.081000	-0.068600	654.242388
-1.081000	-0.065800	644.060560
-1.081000	-0.063000	641.878731
-1.081000	-0.060200	647.696903
-1.081000	-0.057400	651.870724
-1.081000	-0.054600	637.325267
-1.081000	-0.051800	630.779810
-1.081000	-0.049000	632.234353
-1.081000	-0.046200	633.789447
-1.081000	-0.043400	614.880361
-1.081000	-0.040600	603.971275
-1.081000	-0.037800	601.062189
-1.081000	-0.035000	606.153104
-1.081000	-0.032200	585.012829
-1.081000	-0.029400	569.740114
-1.081000	-0.026600	562.467400
-1.081000	-0.023800	563.194686
-1.081000	-0.021000	571.921971
-1.081000	-0.018200	588.649257
-1.081000	-0.015400	579.047676
-1.081000	-0.012600	575.411305
-1.081000	-0.009800	579.774933
-1.081000	-0.007000	592.138562
-1.081000	-0.004200	612.502190
-1.081000	-0.001400	640.865819
-1.081000	0.001400	643.304557
-1.081000	0.004200	651.304557
-1.081000	0.007000	667.304557
-1.081000	0.009800	691.304557
-1.081000	0.012600	723.304557
-1.081000	0.015400	732.731908
-1.081000	0.018200	744.368280
-1.081000	0.021000	764.004651
-1.081000	0.023800	791.641022
-1.081000	0.026600	827.277394
-1.081000	0.029400	848.450999
-1.081000	0.032200	863.723713
-1.081000	0.035000	886.996427
-1.081000	0.037800	918.269142
-1.081000	0.040600	929.150251
-1.081000	0.043400	940.059337
-1.081000	0.046200	958.968423
-1.081000	0.049000	985.877508
-1.081000	0.051800	986.192921
-1.081000	0.054600	992.738379
-1.081000	0.057400	1007.283836
-1.081000	0.060200	1020.268578
-1.081000	0.063000	1014.450407
-1.081000	0.065800	1016.632235
-1.081000	0.068600	1026.814064
-1.047000	-0.068600	647.302837
-1.047000	-0.065800	637.121009
-1.047000	-0.063000	634.939180
-1.047000	-0.060200	640.757352
-1.047000	-0.057400	629.325266
-1.047000	-0.054600	614.779809
-1.047000	-0.051800	608.234351
-1.047000	-0.049000	609.688894
-1.047000	-0.046200	611.243988
-1.047000	-0.043400	592.334902
-1.047000	-0.040600	581.425816
-1.047000	-0.037800	578.516731
-1.047000	-0.035000	583.607645
-1.047000	-0.032200	562.467370
-1.047000	-0.029400	547.194655
-1.047000	-0.026600	539.921941
-1.047000	-0.023800	540.649227
-1.047000	-0.021000	549.376513
-1.047000	-0.018200	566.103798
-1.047000	-0.015400	556.502217
-1.047000	-0.012600	552.865846
-1.047000	-0.009800	557.229474
-1.047000	-0.007000	569.593103
-1.047000	-0.004200	589.956731
-1.047000	-0.001400	618.320360
-1.047000	0.001400	620.759098
-1.047000	0.004200	628.759098
-1.047000	0.007000	644.759098
-1.047000	0.009800	668.759098
-1.047000	0.012600	700.759098
-1.047000	0.015400	710.186449
-1.047000	0.018200	721.822821
-1.047000	0.021000	741.459192
-1.047000	0.023800	769.095564
-1.047000	0.026600	804.731935
-1.047000	0.029400	842.105859
-1.047000	0.032200	857.378573
-1.047000	0.035000	880.651288
-1.047000	0.037800	911.924002
-1.047000	0.040600	942.968369
-1.047000	0.043400	953.877455
-1.047000	0.046200	972.786540
-1.047000	0.049000	999.695626
-1.047000	0.051800	1000.011039
-1.047000	0.054600	1006.556496
-1.047000	0.057400	1021.101953
-1.047000	0.060200	1034.086696
-1.047000	0.063000	1028.268524
-1.047000	0.065800	1030.450353
-1.047000	0.068600	1040.632181
-1.013000	-0.068600	632.757378
-1.013000	-0.065800	622.575550
-1.013000	-0.063000	620.393721
-1.013000	-0.060200	626.211893
-1.013000	-0.057400	614.779807
-1.013000	-0.054600	600.234350
-1.013000	-0.051800	593.688893
-1.013000	-0.049000	595.143435
-1.013000	-0.046200	596.698529
-1.013000	-0.043400	577.789443
-1.013000	-0.040600	566.880357
-1.013000	-0.037800	563.971272
-1.013000	-0.035000	569.062186
-1.013000	-0.032200	547.921911
-1.013000	-0.029400	532.649197
-1.013000	-0.026600	525.376482
-1.013000	-0.023800	526.103768
-1.013000	-0.021000	534.831054
-1.013000	-0.018200	551.558340
-1.013000	-0.015400	541.956758
-1.013000	-0.012600	538.320387
-1.013000	-0.009800	542.684015
-1.013000	-0.007000	555.047644
-1.013000	-0.004200	575.411273
-1.013000	-0.001400	603.774901
-1.013000	0.001400	606.213640
-1.013000	0.004200	614.213640
-1.013000	0.007000	630.213640
-1.013000	0.009800	654.213640
-1.013000	0.012600	686.213640
-1.013000	0.015400	695.640990
-1.013000	0.018200	707.277362
-1.013000	0.021000	726.913733
-1.013000	0.023800	754.550105
-1.013000	0.026600	790.186476
-1.013000	0.029400	827.560400
-1.013000	0.032200	842.833115
-1.013000	0.035000	866.105829
-1.013000	0.037800	897.378543
-1.013000	0.040600	936.651257
-1.013000	0.043400	959.178895
-1.013000	0.046200	978.087981
-1.013000	0.049000	1004.997067
-1.013000	0.051800	1021.829157
-1.013000	0.054600	1028.374614
-1.013000	0.057400	1042.920071
-1.013000	0.060200	1055.904813
-1.013000	0.063000	1050.086642
-1.013000	0.065800	1052.268471
-1.013000	0.068600	1062.450299
-0.979000	-0.068600	626.211920
-0.979000	-0.065800	616.030091
-0.979000	-0.063000	613.848263
-0.979000	-0.060200	619.666434
-0.979000	-0.057400	608.234348
-0.979000	-0.054600	593.688891
-0.979000	-0.051800	587.143434
-0.979000	-0.049000	588.597977
-0.979000	-0.046200	590.153070
-0.979000	-0.043400	571.243984
-0.979000	-0.040600	560.334899
-0.979000	-0.037800	557.425813
-0.979000	-0.035000	562.516727
-0.979000	-0.032200	541.376452
-0.979000	-0.029400	526.103738
-0.979000	-0.026600	518.831024
-0.979000	-0.023800	519.558309
-0.979000	-0.021000	528.285595
-0.979000	-0.018200	545.012881
-0.979000	-0.015400	535.411300
-0.979000	-0.012600	531.774928
-0.979000	-0.009800	536.138557
-0.979000	-0.007000	548.502185
-0.979000	-0.004200	568.865814
-0.979000	-0.001400	588.551099
-0.979000	0.001400	588.551099
-0.979000	0.004200	596.551099
-0.979000	0.007000	612.551099
-0.979000	0.009800	636.551099
-0.979000	0.012600	668.551099
-0.979000	0.015400	682.086059
-0.979000	0.018200	693.722430
-0.979000	0.021000	713.358802
-0.979000	0.023800	740.995173
-0.979000	0.026600	776.631545
-0.979000	0.029400	820.267916
-0.979000	0.032200	836.287656
-0.979000	0.035000	859.560370
-0.979000	0.037800	890.833084
-0.979000	0.040600	930.105799
-0.979000	0.043400	952.633436
-0.979000	0.046200	971.542522
-0.979000	0.049000	998.451608
-0.979000	0.051800	1032.475556
-0.979000	0.054600	1039.021013
-0.979000	0.057400	1053.566470
-0.979000	0.060200	1074.435110
-0.979000	0.063000	1068.616939
-0.979000	0.065800	1070.798767
-0.979000	0.068600	1080.980596
-0.945000	-0.068600	627.666461
-0.945000	-0.065800	617.484632
-0.945000	-0.063000	615.302804
-0.945000	-0.060200	621.120975
-0.945000	-0.057400	609.688889
-0.945000	-0.054600	595.143432
-0.945000	-0.051800	588.597975
-0.945000	-0.049000	590.052518
-0.945000	-0.046200	591.607611
-0.945000	-0.043400	572.698526
-0.945000	-0.040600	561.789440
-0.945000	-0.037800	558.880354
-0.945000	-0.035000	563.971268
