1	66.103160
2	57.484371
3	59.572894
4	63.576812
5	63.387606
6	58.848854
7	63.007689
8	60.960752
9	62.656324
10	88.221600
11	80.871866
12	70.770217
13	62.499314
14	61.500511
15	61.822285
16	66.580497
17	66.271958
18	59.487764
19	61.065496
20	63.458280
21	80.645356
22	89.192483
23	68.988228
24	66.804886
25	63.833230
26	66.484117
27	65.530300
28	66.440031
29	68.535801
30	65.120298
31	60.265450
32	58.533039
33	65.640444
34	68.103258
35	67.794835
36	68.907919
37	66.612267
38	69.854202
39	64.680985
40	65.816895
41	65.637469
42	64.096490
43	63.448025
44	59.043596
45	62.064468
46	66.784149
47	66.017985
48	64.733603
49	70.670993
50	71.538936
51	69.789376
52	67.764077
53	62.169621
54	64.047767
55	66.000205
56	65.905733
57	67.301358
58	64.458672
59	72.255982
60	68.039715
61	63.536730
62	61.792596
63	63.718814
64	66.616118
65	58.157550
66	63.123198
67	63.281238
68	62.034508
69	67.390113
70	68.989310
71	64.142025
72	65.748129
73	62.263600
74	60.413094
75	67.405872
76	65.409031
77	60.797703
78	62.147223
79	63.805817
80	63.308411
81	58.980876
82	63.836750
83	61.816057
84	60.894875
85	64.422837
86	68.516789
87	67.735328
88	64.116321
89	57.160977
90	55.871025
91	60.006792
92	60.141588
93	59.595687
94	56.654359
95	61.093208
96	68.823373
97	68.285282
98	63.552491
99	87.389514
100	55.960398
101	56.650661
102	59.856100
103	63.680218
104	65.011725
105	60.961147
106	63.088559
107	88.735215
108	87.165406
109	94.309319
110	89.494720
111	56.953859
112	55.627245
113	57.872025
114	59.050301
115	59.151276
116	63.498620
117	77.563542
118	86.370710
119	94.941646
120	95.962196
121	86.981196
